,Account_Balance,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Transaction_Amount_boxcox
49291,70821.63,11,17.59,1,164,3152.68,0.6522,1,5.094531303048846
49292,5356.21,8,43.49,0,162,942.97,0.6691,0,6.381662230636219
49293,76409.6,8,234.7,2,46,3390.46,0.3474,0,5.204256028838532
49294,34589.45,5,313.61,1,155,3022.9,0.1366,0,11.266538553249015
49295,93462.3,13,317.96,1,219,4740.07,0.9109,1,10.599900023308315
49296,65060.85,13,358.26,2,109,2309.35,0.0199,0,11.115103225232966
49297,59450.44,3,368.38,0,38,1178.19,0.351,0,7.191015672643195
49298,81982.43,7,452.79,0,186,809.71,0.0017,0,11.939862498740624
49299,53455.83,8,165.99,3,172,1024.27,0.2938,1,13.248360745785725
49300,9036.75,8,326.64,3,163,903.83,0.0163,0,10.55714242336573
49301,11297.36,6,158.08,3,110,512.66,0.0413,0,8.902634054356973
49302,45534.56,7,167.02,4,130,3694.78,0.5569,0,11.532527609664326
49303,2008.52,3,136.63,4,214,2983.3,0.7593,1,7.007833256057549
49304,55267.03,14,443.36,1,134,4558.49,0.5606,0,5.640419110913445
49305,11562.6,12,109.35,2,140,4745.33,0.1957,1,4.940023519862454
49306,15576.15,2,131.25,4,18,2893.88,0.7231,0,4.671888697051255
49307,51827.96,6,424.28,3,61,1453.73,0.196,0,7.155300701046649
49308,40546.17,14,280.43,2,101,2274.21,0.5416,1,4.896532619343508
49309,24932.88,5,219.6,0,79,4776.02,0.862,1,6.551562215167684
49310,57532.5,6,379.05,4,7,2355.28,0.7375,0,1.5207464526088543
49311,21151.99,14,240.74,2,170,4354.14,0.8033,1,4.063557087879655
49312,5149.99,10,467.3,4,100,1575.15,0.2126,0,10.568170696320465
49313,38997.6,3,311.04,3,182,2286.91,0.4406,0,12.562834205633736
49314,96603.07,11,412.52,3,84,3846.55,0.0417,1,7.626069364380169
49315,71918.17,7,498.52,1,126,263.69,0.8747,0,6.307840914847611
49316,6465.69,8,453.02,2,52,768.2,0.2318,0,13.638026363501924
49317,40420.02,10,133.44,0,20,4033.04,0.6643,1,9.738023107784247
49318,18090.58,5,377.93,2,114,3425.11,0.0927,0,5.849828354819352
49319,48773.96,6,137.87,3,175,3650.43,0.6542,1,3.6406692364541287
49320,44595.85,8,360.88,1,182,1611.23,0.7585,0,8.085056485324653
49321,75236.43,9,426.17,2,5,589.29,0.2069,1,9.31167950099648
49322,84136.92,5,97.16,2,201,97.84,0.2872,0,10.88388538209874
49323,57542.29,3,343.54,3,141,2557.92,0.5367,0,9.35553423111672
49324,26540.86,10,198.54,3,129,2681.7,0.6602,0,6.01319317019818
49325,13764.94,4,95.49,3,69,4879.99,0.0906,1,7.382189406162046
49326,59021.77,13,152.41,2,150,4294.03,0.4023,1,7.730988401473202
49327,79058.83,9,460.4,4,197,855.77,0.7555,1,5.907393766661427
49328,64417.46,13,364.37,0,141,4647.08,0.1282,0,5.552592739966308
49329,84704.46,1,427.23,3,218,3085.78,0.1238,0,10.202860694302334
49330,12416.15,14,280.91,0,186,2659.81,0.022,0,3.041311881421392
49331,18862.89,10,26.77,3,108,3219.94,0.9848,1,11.037527809104311
49332,26080.5,7,93.48,4,235,2892.0,0.5086,0,10.98419929045307
49333,19898.99,7,58.43,1,222,4336.26,0.4187,1,9.700279032080994
49334,93582.67,12,268.82,4,105,284.72,0.5807,0,7.364364720119702
49335,91464.98,3,328.09,4,86,190.5,0.4236,0,3.1294542304802917
49336,47494.51,10,228.48,2,138,2318.19,0.4312,0,0.6866670951034651
49337,8296.31,4,159.07,1,233,1364.13,0.1749,0,3.54800069825008
49338,55081.48,13,108.02,3,98,1205.19,0.7899,0,10.381785998992964
49339,72324.73,7,410.11,3,118,4296.05,0.1277,0,8.14583149790257
49340,71723.41,8,55.69,2,52,3938.42,0.1804,0,7.27777632316672
49341,17326.54,3,449.01,4,120,2309.83,0.974,1,9.59425032724187
49342,9710.6,11,137.98,0,23,4784.55,0.9314,0,6.421463359230573
49343,97595.56,3,90.11,0,199,3101.94,0.9109,0,7.133452323543514
49344,59284.5,7,17.71,0,235,4751.0,0.2207,0,10.22093080527883
49345,50138.43,13,190.77,0,190,3915.72,0.1372,1,2.3773213753239464
49346,15717.12,1,210.86,0,53,4233.88,0.2548,0,10.62631525960852
49347,73463.33,10,364.09,4,236,1540.8,0.5428,0,5.42033816335809
49348,13454.07,12,256.58,3,129,4299.67,0.0933,1,6.503556984378946
49349,67544.72,11,213.8,4,57,3930.29,0.3891,0,15.26356994375321
49350,36086.74,12,449.54,3,183,2515.12,0.5108,0,9.623138583122518
49351,32541.67,14,437.15,1,85,2297.04,0.2664,1,9.071080345126056
49352,89545.66,10,197.7,1,22,678.35,0.7241,0,6.101767832120591
49353,78807.99,7,454.46,1,137,3571.35,0.8365,1,5.752475749077371
49354,69262.57,6,36.4,4,37,3976.09,0.1892,0,6.790729173418213
49355,42527.09,5,232.53,3,77,2280.88,0.361,1,5.842632221362222
49356,52364.22,8,200.43,0,223,1066.41,0.7218,0,6.0918009889571705
49357,78772.68,3,337.14,3,221,2357.46,0.0728,0,10.1553803054541
49358,89224.24,9,229.0,1,119,3459.63,0.3304,1,10.495654262580818
49359,76818.24,3,420.81,3,44,4830.1,0.5967,0,9.73615414567256
49360,83408.36,3,320.03,2,69,3957.3,0.2786,1,13.796077441711947
49361,32915.33,12,296.65,0,186,2385.6,0.9361,1,11.554627026438874
49362,67962.18,5,303.13,3,233,808.99,0.4175,0,3.095959553977936
49363,6794.9,13,491.76,2,19,3790.56,0.3361,1,9.072540387073165
49364,84192.65,6,487.8,1,24,1613.28,0.7316,0,11.854354901381797
49365,43520.73,4,80.11,1,17,3282.24,0.1363,1,5.7598846981255685
49366,52802.92,4,464.33,0,6,886.24,0.421,0,3.6002241966153803
49367,30203.43,2,70.58,0,186,1956.38,0.8186,1,8.00449929820239
49368,30268.1,1,173.15,3,204,2917.59,0.111,1,6.9389845376321135
49369,42950.61,7,58.18,2,214,1638.8,0.253,0,6.933829489752037
49370,25375.39,10,210.33,4,78,4273.34,0.1032,0,7.802118243194746
49371,13958.9,12,137.49,4,213,873.83,0.1549,0,5.962761845244011
49372,36787.03,10,66.59,0,115,3344.0,0.0897,0,6.146781861397369
49373,53171.57,6,240.77,1,9,1066.72,0.3467,0,7.188619302735826
49374,66437.26,6,19.3,0,182,4830.99,0.9508,1,3.233440423443496
49375,57425.87,11,93.78,4,212,672.07,0.13,0,11.15713375244079
49376,3510.75,4,207.05,1,81,1932.18,0.3821,1,8.008966922665369
49377,51140.72,5,71.9,2,161,1725.64,0.2136,0,9.450338829399918
49378,13025.07,5,234.18,3,58,4516.04,0.3873,1,8.234914993606228
49379,62333.79,1,265.5,1,238,4538.73,0.6108,0,8.891965771957171
49380,37519.73,10,291.53,0,74,1603.84,0.9643,0,7.237421856616714
49381,76450.14,1,57.28,0,95,3510.16,0.515,1,9.650349344947386
49382,43561.22,14,426.51,3,145,1281.16,0.2005,0,10.363815717288542
49383,75012.39,11,335.54,3,193,230.95,0.4502,1,1.5932272773886442
49384,3661.14,3,260.82,4,138,3369.12,0.5086,0,8.302241603269199
49385,11259.15,1,31.85,2,212,1928.1,0.1389,0,9.085657398296496
49386,45288.26,14,331.47,2,239,936.39,0.3331,0,9.04397517299862
49387,54139.64,12,326.96,4,189,4810.53,0.7127,1,8.329315583521861
49388,69627.92,4,257.04,2,213,1030.54,0.9759,0,8.947788480966404
49389,3786.88,14,308.91,0,124,3135.19,0.4544,0,9.325662513775503
49390,18575.68,5,67.78,2,188,1787.56,0.4041,0,6.1701356149430175
49391,74875.05,13,69.57,1,211,3296.46,0.3344,0,4.227449308116376
49392,91225.28,10,472.22,4,237,1640.36,0.1693,1,7.042583425838218
49393,43738.53,6,365.22,3,81,3559.46,0.9778,0,0.6493411174628481
49394,91853.35,3,394.17,3,64,1824.08,0.1812,0,9.21551576782212
49395,71485.61,12,158.35,1,192,59.24,0.014,1,12.18449499350837
49396,67516.11,8,105.51,1,89,3806.52,0.765,0,3.6974900205497327
49397,45843.38,9,120.47,1,79,572.79,0.4336,0,5.384243128428005
49398,14600.92,10,301.63,2,181,1934.51,0.9609,0,7.808180744799932
49399,60052.49,1,52.59,0,188,886.86,0.2712,1,8.39906475935247
49400,5043.9,5,128.69,3,142,4767.92,0.619,0,7.464834448932284
49401,83503.36,10,228.51,2,227,2322.85,0.0167,1,6.057229389516038
49402,43357.49,5,237.99,3,18,470.66,0.4098,0,13.650976193320425
49403,80355.67,1,38.91,2,75,4907.12,0.2824,0,10.90072824429043
49404,73983.45,4,264.34,3,232,1906.83,0.1565,1,7.410074998056448
49405,8856.31,1,22.7,0,86,3852.66,0.6742,1,5.032941437322363
49406,54144.09,3,211.88,3,5,4839.37,0.7359,1,6.2455430591350645
49407,94965.53,4,170.06,3,146,4888.39,0.3715,0,4.195491243450181
49408,46492.47,12,218.09,1,71,4593.06,0.7482,0,5.508706971748911
49409,99244.64,11,98.19,1,236,557.23,0.4435,0,4.479659528834764
49410,87756.97,11,154.77,0,8,1694.91,0.1439,0,11.861700972584895
49411,97875.34,9,57.55,4,90,3641.68,0.9806,1,4.413399212921176
49412,96631.88,1,422.39,4,23,2914.48,0.7382,0,8.03946029255994
49413,64358.14,8,434.36,4,85,2941.91,0.9281,1,7.06169370579768
49414,48566.74,4,39.84,4,193,3165.35,0.1826,0,6.7592018510483065
49415,35330.35,8,157.9,2,226,1335.8,0.6406,0,7.853336493433955
49416,67846.77,7,454.35,1,75,1624.88,0.6167,0,4.47194881324115
49417,85536.48,10,259.65,3,108,2974.7,0.0722,0,8.122071340777028
49418,52791.2,6,182.53,3,31,4650.9,0.3512,0,5.208707989221751
49419,74559.25,1,435.13,1,160,2782.67,0.1935,0,7.051320727138314
49420,33630.65,2,237.05,3,186,1410.12,0.9317,0,5.536708280060119
49421,93045.74,9,414.05,1,77,4716.24,0.1892,1,0.3267505307930397
49422,6852.46,2,127.35,1,213,4350.8,0.0148,1,4.962732186438089
49423,43679.86,6,269.23,0,119,3448.73,0.5514,0,8.330488420701286
49424,54970.14,8,281.35,4,137,2755.64,0.6981,0,7.914994141665086
49425,51187.8,4,330.2,3,136,14.68,0.5135,0,11.95853746125713
49426,27985.53,4,291.75,4,156,4999.3,0.2568,0,11.5291619140809
49427,9060.04,6,481.33,3,19,1038.67,0.8847,0,6.362343455955647
49428,54206.11,3,239.72,2,160,708.02,0.6384,0,9.87794691454468
49429,3573.51,2,344.17,2,166,3611.96,0.1443,0,4.6275978376856415
49430,91718.16,14,286.74,4,131,2467.3,0.4023,0,9.698603100736957
49431,80861.74,4,82.38,4,213,4193.89,0.0818,0,9.617376580547184
49432,61929.86,14,36.98,0,22,3928.08,0.2718,0,8.165162007088156
49433,36131.99,7,407.52,3,133,452.56,0.9382,0,1.775546373355274
49434,51607.78,14,413.31,0,20,2585.77,0.8277,1,5.950026565484454
49435,81806.09,13,453.0,0,18,3963.35,0.6676,1,13.505862951973466
49436,78210.1,9,161.54,2,194,847.66,0.9701,0,6.339316991602594
49437,55648.2,2,268.1,2,111,588.65,0.0225,0,9.847691425172064
49438,66742.78,3,89.27,4,202,1786.76,0.6406,0,11.142404683955098
49439,5878.79,3,60.13,3,6,1413.59,0.4182,1,8.44089094958678
49440,17927.75,9,490.52,1,49,2515.27,0.0487,0,5.329972963263667
49441,19395.8,5,423.4,0,175,2613.56,0.7056,0,14.174958289585168
49442,72429.78,6,432.35,2,211,4881.8,0.9388,0,7.690214264395996
49443,49082.58,3,293.32,3,8,3104.9,0.5105,0,5.452589626712984
49444,73002.06,12,246.65,3,18,277.84,0.3559,1,10.797432927453569
49445,40651.61,13,138.72,2,152,1438.41,0.2576,0,6.910102718217141
49446,56640.5,4,21.26,0,22,5.4,0.6339,0,5.914441933978191
49447,43926.8,5,396.72,2,67,2005.96,0.1945,0,6.908370720689247
49448,43868.28,5,278.18,2,184,4859.66,0.7408,0,6.364891941375586
49449,75072.3,13,99.28,0,17,435.86,0.6323,1,12.223301664222223
49450,90581.63,3,68.62,2,221,4019.33,0.5726,1,7.398419621389309
49451,71341.04,1,82.32,0,151,1672.78,0.3451,1,7.262550575650072
49452,58145.83,1,478.02,1,198,4123.05,0.334,0,7.077814023627559
49453,52481.8,1,56.15,4,200,3147.17,0.6472,0,1.7134496411436124
49454,23745.42,9,148.24,3,100,1534.58,0.6533,1,5.72577935047832
49455,71900.21,5,438.78,1,164,3607.41,0.2379,0,8.177384708954314
49456,44608.41,3,144.09,2,59,334.5,0.5815,0,4.883270146495997
49457,91101.1,12,398.76,3,49,3472.41,0.1384,0,8.695999886787925
49458,5810.28,13,223.27,3,163,2614.5,0.0586,0,13.764808504502463
49459,81186.93,4,282.38,1,25,3804.38,0.6054,0,8.941763391826628
49460,70257.44,2,351.76,2,139,2164.77,0.4838,1,5.206482861270741
49461,42126.58,2,206.48,2,234,2051.16,0.1489,0,11.091641586118692
49462,67075.14,3,377.46,3,6,4591.32,0.2631,1,8.304013096028786
49463,95749.92,3,53.35,4,95,4363.67,0.5184,1,8.899334975341006
49464,77174.7,11,264.28,2,55,3289.79,0.344,0,11.665962736221616
49465,94280.38,4,420.04,1,11,2228.42,0.8777,0,6.686015571500785
49466,15746.91,5,71.33,2,98,2609.75,0.6266,1,10.267167834286838
49467,30102.05,1,222.22,2,126,3872.01,0.3233,0,9.512521537053487
49468,17252.84,12,441.98,3,235,2498.77,0.2482,1,4.242229924411965
49469,3185.92,6,119.3,1,207,1593.34,0.5328,0,8.93144977226587
49470,83712.81,6,256.06,2,95,3844.0,0.8368,0,9.507703195227096
49471,72406.5,12,76.21,3,48,3015.09,0.1457,1,10.947883959901384
49472,98390.19,12,187.91,4,90,3318.16,0.561,0,7.147224590561362
49473,19689.72,2,284.06,2,171,3503.35,0.5587,1,3.64867784396228
49474,8727.29,7,157.05,1,218,3188.37,0.3761,0,10.19520066141876
49475,69829.31,10,330.52,2,142,3208.06,0.7174,0,0.3345885413495196
49476,19802.58,1,14.94,0,230,4038.32,0.9117,0,10.939316696252863
49477,3177.79,6,365.23,2,191,2429.36,0.8263,1,5.351942081739558
49478,49510.07,12,67.17,1,125,2781.88,0.0382,1,9.411956247417644
49479,66419.25,12,376.07,1,43,1260.06,0.3916,0,3.912491370500829
49480,80133.95,1,45.75,4,214,464.69,0.5713,0,8.330488420701286
49481,68121.45,12,294.43,2,121,2801.89,0.8495,0,6.540471329748511
49482,43839.51,4,130.98,2,71,1402.7,0.9314,1,4.224271102822029
49483,26182.64,3,96.56,3,42,3366.79,0.7147,0,8.56926887259192
49484,73258.93,13,462.24,1,234,1251.42,0.8644,0,11.253334077028711
49485,76275.24,13,497.98,0,212,3426.31,0.7843,0,7.431034297178972
49486,98350.89,5,172.51,3,52,4138.19,0.0957,0,6.876169850386397
49487,22155.26,8,347.18,4,199,3883.35,0.5039,0,5.681816462833018
49488,31675.31,13,19.42,0,67,160.32,0.1481,0,8.709597865831768
49489,72131.15,12,197.46,4,43,3979.68,0.1114,0,7.448159796839444
49490,57191.25,1,372.83,3,234,4198.82,0.5392,1,6.089581886072595
49491,91997.47,14,269.45,1,34,4408.13,0.851,0,10.217583134383556
49492,77808.71,3,344.6,0,224,3636.88,0.9693,0,1.5170438378146556
49493,3403.68,1,127.7,3,42,4680.12,0.8869,0,7.734423154780649
49494,68492.85,14,278.25,4,237,3073.79,0.8917,1,7.749156220769549
49495,59085.16,13,435.86,0,191,70.63,0.5946,0,8.39156887289992
49496,34435.11,3,226.91,0,124,2464.04,0.9757,0,10.655618980809823
49497,23735.62,11,468.19,4,175,1918.52,0.4378,0,11.00741931781591
49498,71810.24,12,17.61,4,222,4543.75,0.098,0,5.836622667451461
49499,50461.27,3,82.72,3,237,3535.29,0.7883,0,8.191088663626724
49500,93806.12,14,200.62,1,168,153.53,0.8925,0,11.764537437373509
49501,72503.8,13,446.29,1,87,904.74,0.3599,0,7.841348533520773
49502,71307.79,6,276.35,1,232,326.49,0.3664,1,5.297787722093654
49503,57289.72,6,89.31,1,206,3063.5,0.6072,1,7.9714662993362415
49504,45220.21,5,49.57,3,168,151.7,0.8677,1,3.571504115257692
49505,37773.82,12,335.94,0,115,2976.6,0.2171,0,3.601583321899861
49506,15603.21,1,309.98,0,220,1115.26,0.4296,0,11.869036162251415
49507,25964.32,8,491.82,3,221,4403.3,0.83,1,7.811208280760677
49508,35975.07,2,103.41,0,144,1283.79,0.161,1,4.301560324398728
49509,19047.78,9,309.4,1,167,744.55,0.9565,1,6.590329309282082
49510,63627.36,4,224.61,0,40,4778.81,0.0779,1,5.720786853497094
49511,40380.42,2,183.42,2,6,228.65,0.5137,0,8.769303803358513
49512,7308.76,12,430.14,3,211,486.95,0.5089,0,6.2729133259557495
49513,24940.86,13,96.37,0,181,530.56,0.4923,0,10.48006338591462
49514,66349.27,14,174.91,2,30,2756.09,0.4814,0,4.242229924411965
49515,87244.42,9,145.36,2,180,3219.28,0.7518,0,7.733393065056932
49516,87145.69,2,491.83,0,152,3035.87,0.7992,0,6.099002395787963
49517,24871.48,9,283.98,1,182,4915.07,0.1937,0,9.060601444185911
49518,46445.17,9,424.91,1,32,2803.93,0.194,0,4.40351481426243
49519,27014.66,5,400.62,1,168,3312.3,0.141,0,4.898186036799256
49520,86921.07,6,294.55,1,233,4246.38,0.9761,0,3.2206975887217992
49521,9335.25,7,370.68,0,53,803.72,0.9295,1,9.57358761613832
49522,96775.12,4,300.99,2,21,137.17,0.962,0,5.012377555814085
49523,92326.34,3,86.04,1,85,2291.72,0.9821,0,4.617555548824799
49524,6126.4,14,247.66,0,14,1896.05,0.8561,0,4.9956591764618965
49525,83055.19,3,161.73,3,154,1918.48,0.0079,1,5.897381547077322
49526,28537.35,11,173.83,0,83,263.8,0.8796,0,6.042618676711155
49527,98401.77,4,209.39,4,18,994.03,0.6284,0,1.9764917395261308
49528,77014.99,3,347.31,4,239,1597.5,0.7655,0,4.47580694152186
49529,35639.14,11,294.37,1,185,2149.4,0.2754,1,12.18928541624292
49530,62049.24,8,167.03,3,121,3223.09,0.7501,1,6.767788314857126
49531,5234.99,8,144.55,1,33,2562.3,0.7146,0,1.7332862018870934
49532,61688.67,7,43.56,0,34,2217.3,0.2475,1,3.636654998038243
49533,1086.38,7,445.66,2,206,1997.19,0.1259,1,9.961559082695503
49534,94666.51,8,487.38,1,74,3579.76,0.7767,1,10.55058172097858
49535,7283.38,12,36.67,3,88,793.82,0.9848,0,7.777089809058064
49536,77098.64,13,146.36,2,48,2729.28,0.2727,0,6.990960819128347
49537,69126.88,2,467.03,3,33,1991.62,0.2279,0,10.67112643187917
49538,59920.83,3,409.49,2,207,3993.67,0.0704,1,9.626549432494343
49539,66232.26,14,390.44,3,112,1236.16,0.4382,0,12.162819963010598
49540,59280.7,4,372.53,3,109,624.0,0.2829,0,7.154493926892913
49541,25725.58,1,109.99,0,44,2855.7,0.1834,0,0.8825749088748613
49542,8218.5,7,295.83,0,198,1495.91,0.1401,1,8.431190640242441
49543,16655.15,9,77.22,4,98,377.97,0.8518,0,0.9358154764912768
49544,99767.12,8,286.18,4,72,254.59,0.873,0,3.0908922882838854
49545,59145.49,6,266.96,4,121,2708.51,0.442,0,4.164219988315427
49546,19672.14,1,208.36,1,78,4890.03,0.6171,0,5.434104912403891
49547,92407.63,9,84.65,1,223,3527.58,0.9474,0,8.040725519101159
49548,51481.93,10,32.48,0,149,2363.69,0.9475,1,8.166691986657153
49549,87698.25,11,112.86,3,53,1125.46,0.9109,0,5.582152388461549
49550,58427.85,11,360.9,3,28,2364.79,0.343,0,0.0681994917495766
49551,92456.48,2,365.73,1,170,3720.35,0.7023,0,9.047403760751488
49552,26800.53,2,84.53,1,6,3181.0,0.3018,0,10.789895564119044
49553,96918.73,8,452.98,1,6,1513.96,0.8802,0,9.24711888446776
49554,94738.14,1,63.18,2,147,4628.53,0.3159,0,8.093174634600178
49555,6680.17,3,259.7,4,190,3537.61,0.0838,1,5.920303285703488
49556,24784.34,13,403.37,3,77,2326.31,0.5014,0,9.352579388424717
49557,8348.98,14,284.61,0,112,2398.69,0.6008,1,0.6303260112315768
49558,79122.83,6,227.76,1,63,4289.97,0.5213,1,7.625362074504913
49559,67734.86,5,348.07,2,239,2316.08,0.0634,0,9.336404437842305
49560,88197.5,6,366.99,2,93,1381.82,0.489,0,8.793877073096704
49561,48636.12,14,327.54,1,41,1451.38,0.3925,0,8.198680801688507
49562,41507.36,5,192.9,0,135,1074.16,0.548,0,3.959941203277403
49563,7526.35,10,132.9,3,237,1018.44,0.347,0,9.860828056113252
49564,57084.33,11,468.82,1,196,2775.6,0.8859,0,7.076989154514614
49565,4519.35,12,324.94,4,24,3523.24,0.1556,1,7.300686535742202
49566,31289.27,8,61.95,4,58,3083.6,0.8816,0,8.296330745519361
49567,16289.66,6,162.47,0,141,4467.09,0.2484,0,6.34547331175374
49568,80813.17,9,120.76,1,202,365.67,0.7259,0,7.200186663010069
49569,88304.83,6,195.08,3,168,904.31,0.1167,0,10.5082279768772
49570,19026.29,13,127.55,3,25,1741.03,0.7255,0,3.294572789663074
49571,16712.02,9,70.02,3,129,305.86,0.8622,0,3.8726585611804354
49572,24977.8,2,114.7,0,7,833.49,0.9424,1,4.531136255384065
49573,66055.71,14,363.15,0,85,2166.06,0.2847,1,6.863467485850376
49574,77100.27,4,167.14,4,204,4274.59,0.9006,0,6.9389845376321135
49575,13665.64,14,478.99,0,137,4848.64,0.5966,0,2.1451228431118947
49576,39158.75,14,263.84,2,52,1029.39,0.2551,0,4.895705545887487
49577,57251.67,10,126.63,4,49,2637.35,0.115,0,5.544660984957732
49578,19003.25,5,288.73,4,215,1623.5,0.4516,0,3.097646118878794
49579,79236.18,8,249.96,1,19,742.38,0.1321,0,5.914441933978191
49580,69512.39,12,220.5,0,162,2188.66,0.9952,1,6.932969563161112
49581,62967.07,14,275.49,4,25,3713.31,0.5968,1,6.402882540710066
49582,22945.92,12,231.63,0,236,3549.52,0.0935,1,0.8607665424696991
49583,77506.61,13,266.98,0,208,826.13,0.797,0,10.060983244189243
49584,5990.18,9,441.34,4,197,3703.35,0.9381,1,7.1395350028712885
49585,4092.59,7,248.0,0,158,237.95,0.4574,1,6.5254638182709686
49586,50096.87,14,159.48,3,38,2340.82,0.5359,1,10.968444651939432
49587,51083.55,4,445.12,1,25,2309.71,0.6334,0,9.70927595928286
49588,58278.61,14,179.94,2,91,944.36,0.0362,0,5.113749474657048
49589,40406.49,11,258.48,1,159,4074.51,0.841,0,7.556814841115467
49590,35942.29,5,329.6,2,22,4741.51,0.0002,1,9.473820084011535
49591,50391.72,5,71.81,0,101,4183.37,0.196,1,16.421741187247903
49592,69445.74,14,209.83,4,180,2749.92,0.1669,0,12.401834062846824
49593,74743.17,3,446.73,1,31,2670.32,0.4817,1,4.866603459765649
49594,57568.98,11,163.65,0,94,2082.31,0.196,0,7.001515735289137
49595,14148.49,6,284.38,4,21,1200.27,0.7417,0,7.779125461194287
49596,52833.3,7,106.15,1,93,193.22,0.4215,1,4.329203046447331
49597,5550.65,8,358.14,4,129,4834.72,0.3121,0,8.334297686873073
49598,25036.76,10,117.73,0,127,275.48,0.9708,1,9.20327807902613
49599,70325.46,7,283.28,3,159,1717.43,0.0708,0,5.31856963943021
49600,28908.21,9,165.67,2,227,3244.42,0.6993,0,8.756960368187208
49601,67722.22,10,200.82,1,178,2192.78,0.0041,0,5.708896972063571
49602,10823.87,6,465.12,3,15,4212.29,0.131,0,4.467118332830567
49603,1732.89,12,318.98,2,14,4443.61,0.9242,0,6.91831778806688
49604,3531.27,8,448.68,0,147,2704.66,0.5479,0,9.414421465858084
49605,87205.16,13,491.98,3,93,4853.63,0.5842,1,4.580722762857716
49606,91974.44,8,430.1,3,215,4909.41,0.9844,0,8.877186903481432
49607,73707.45,4,320.7,0,230,2189.32,0.1984,0,7.429914575721874
49608,22089.53,13,488.02,2,73,321.85,0.5751,0,7.21489004417948
49609,6270.15,5,369.91,3,50,4611.16,0.6379,1,8.588251171722746
49610,80882.04,4,435.74,4,39,113.06,0.0887,0,7.0254612231209945
49611,72089.99,14,304.36,4,123,218.36,0.9055,0,6.273437412290321
49612,81601.84,2,167.6,0,184,2762.98,0.1962,0,7.223999155950728
49613,56254.92,13,187.54,4,100,516.73,0.4555,1,8.722884306421662
49614,9355.49,14,120.26,2,107,1237.76,0.8834,0,6.638983353621246
49615,79511.64,12,46.9,3,6,553.23,0.3278,0,3.616483439799716
49616,21826.09,12,49.11,3,193,3171.73,0.7506,0,3.65400227829644
49617,63756.64,8,334.59,2,222,3497.29,0.6796,0,4.821101422577163
49618,41671.15,13,60.16,4,27,1224.58,0.5365,0,2.273294254041084
49619,66259.56,7,25.49,1,149,4067.32,0.7829,0,6.120509364146839
49620,48472.37,9,372.87,2,63,4252.12,0.5221,1,3.4400030901943435
49621,40401.03,5,415.79,3,87,3434.04,0.1315,0,7.684998541465171
49622,36839.15,5,280.56,1,165,1865.62,0.6449,0,7.141560216159271
49623,63451.38,3,241.48,1,128,3693.32,0.9731,0,7.828987148436005
49624,8044.19,11,418.29,4,133,931.52,0.5203,0,6.341370391956617
49625,23530.98,4,288.07,4,50,4800.53,0.6198,1,5.843832736322205
