,transaction_type_ATM Withdrawal,transaction_type_Online,transaction_type_POS,device_type_Laptop,device_type_Mobile,location_Mumbai,location_New York,location_Sydney,location_Tokyo,merchant_Electronics,merchant_Groceries,merchant_Restaurants,merchant_Travel,auth_method_Biometric,auth_method_OTP,auth_method_PIN,card_type_Amex,card_type_Discover,card_type_Visa,Account_Balance,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Transaction_Amount_boxcox,Fraud_Label
41893,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0971873456938709,12,0.2917959183673469,2,2,0.0587517601126472,0.2097,0,0.3090982550711157,0
41894,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0780859240849775,10,0.4701632653061224,1,70,0.9304815508192524,0.0985,0,0.6653178511979416,0
41895,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0.8725638539051556,5,0.2110612244897959,3,239,0.4521749391961085,0.8906,1,0.2859399764380118,1
41896,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.3729547669532089,10,0.8729183673469388,2,164,0.8138160842293907,0.3451,1,0.3825117676914699,0
41897,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8985030125782644,12,0.8118163265306123,2,158,0.5262056771633385,0.2017,1,0.7045610128349754,0
41898,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.5194718316972341,10,0.1235510204081632,0,153,0.6792134696620583,0.11,0,0.490599020703528,0
41899,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0334516843231656,13,0.266734693877551,3,150,0.6439872151817716,0.8257,1,0.4556492806469472,0
41900,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.5732406425346162,13,0.199265306122449,0,223,0.5489291314644137,0.8745,1,0.4793056127011091,1
41901,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.4835772800271122,8,0.217530612244898,0,95,0.2457557283666154,0.6798,0,0.3318160243696926,0
41902,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.6209033905563569,9,0.0604081632653061,3,161,0.0862875224014336,0.9878,0,0.2289953502249221,1
41903,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.219052918038514,3,0.9608367346938776,2,102,0.3585969502048131,0.9823,0,0.473380809237257,1
41904,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0446162494197109,10,0.1974897959183673,2,218,0.1165314580133128,0.6384,0,0.1714431383866072,0
41905,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.1708464395655664,9,0.1946734693877551,1,162,0.3277409754224269,0.6741,0,0.4839557673344871,0
41906,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.6805063989837769,10,0.4081632653061224,4,222,0.6273021473374296,0.9413,0,0.4537229642307906,1
41907,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.4382084513802964,11,0.1883265306122449,2,201,0.6100430427547363,0.9268,0,0.6603529634899172,1
41908,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.276170947647803,6,0.2246326530612245,2,88,0.2837181579621095,0.919,0,0.4835383705930978,1
41909,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.2311978060225032,9,0.0826938775510204,0,152,0.1490395385304659,0.891,0,0.2790995307488454,1
41910,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0.4237317537477953,7,0.7263673469387756,2,84,0.682335669482847,0.2421,0,0.5482543691251428,0
41911,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.687557608040296,1,0.2163673469387755,0,151,0.7026969726062469,0.0179,0,0.4084167120488535,0
41912,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.8077041479196079,14,0.4616530612244898,3,148,0.1611383128520225,0.7273,0,0.4055889397563905,0
41913,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.2875536079530578,8,0.033938775510204,1,56,0.2968569988479262,0.9556,1,0.399051766762703,1
41914,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01321184592669,13,0.0303265306122448,0,192,0.1997847862263184,0.0159,0,0.2579559965562732,0
41915,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0.828975466098105,1,0.7039183673469388,0,220,0.8878008192524321,0.0152,1,0.3103767038107599,0
41916,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0.2903522619538536,6,0.9823061224489796,3,163,0.5893937211981567,0.3705,0,0.1005861656859477,0
41917,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4370865173642481,11,0.8447551020408164,3,225,0.4893493183563748,0.1121,0,0.5055514056242553,0
41918,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.6640764929245191,2,0.6764285714285715,4,187,0.7480138728878648,0.457,0,0.268085773887738,1
41919,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0689266288521066,2,0.6579183673469388,3,2,0.3339393721198156,0.3309,0,0.4658260910374062,0
41920,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.4956368395170025,3,0.1685510204081633,4,31,0.7883004512288786,0.8334,1,0.364439826759238,1
41921,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.7698508600639834,11,0.7455510204081633,3,130,0.536994367639529,0.7428,0,0.2416587579137407,0
41922,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.3750354153452392,9,0.6911224489795919,3,226,0.9109342997951868,0.1895,0,0.5354396608843848,0
41923,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.2201371627903845,11,0.3138163265306122,4,3,0.7612567204301075,0.3894,0,0.4977132302968446,1
41924,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.8257884619192198,11,0.1420612244897959,2,11,0.8040914618535586,0.7361,0,0.7679462394676592,0
41925,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0.4942134918922353,12,0.1820204081632653,0,109,0.836507536482335,0.2671,0,0.4992356475016273,0
41926,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0.260690007008193,14,0.4741224489795918,1,92,0.6163814484126984,0.7252,0,0.6113891208208337,0
41927,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.4954233675246988,5,0.6528163265306123,4,44,0.7453817044290835,0.8698,0,0.1787003512650528,1
41928,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.3252153338419541,4,0.0265510204081632,3,146,0.6492835541474654,0.9119,0,0.36363206189385,1
41929,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1959231673695798,1,0.1046938775510204,3,61,0.6902181739631337,0.5289,1,0.4702650039371198,0
41930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0432634560974847,3,0.0954489795918367,1,230,0.2597786258320532,0.7117,0,0.6423427300026943,0
41931,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.2087344015442346,4,0.8680816326530613,2,159,0.7659290194572452,0.4367,1,0.5770596986495501,0
41932,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3742467549292281,1,0.0336734693877551,0,111,0.1463013632872503,0.6406,0,0.4230394413984782,0
41933,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0569693831513712,2,0.7557346938775511,2,26,0.5226634504608295,0.3584,0,0.6736971486962958,0
41934,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3841884792864327,12,0.2078979591836735,2,5,0.2345050083205325,0.1379,0,0.0421083693841482,0
41935,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.5972555381358569,2,0.9650816326530612,2,19,0.4578173003072196,0.0449,1,0.3654768915852234,0
41936,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0.2539859412009286,13,0.8191020408163266,4,24,0.5237795218894009,0.5967,1,0.7082541022370148,1
41937,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.1720716924178145,2,0.1616938775510204,3,9,0.7022549443164363,0.0588,0,0.559321302424263,0
41938,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.356007965198839,10,0.3528367346938775,3,54,0.0137108774961597,0.3341,0,0.2903559737719356,0
41939,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5167098619135714,6,0.2692244897959183,1,196,0.5928919450844854,0.0595,0,0.1159374183951904,0
41940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.9432381590633686,14,0.4634489795918368,2,61,0.7820880536354327,0.548,0,0.785075013009631,0
41941,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.9683416211187722,4,0.3309183673469388,2,20,0.7245303699436764,0.9568,1,0.2096285436014545,1
41942,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8308044507101311,11,0.6019795918367348,1,70,0.1870099686379928,0.5518,1,0.6284252916323354,0
41943,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.6508356011382359,13,0.6327551020408164,0,89,0.6785314260112647,0.1462,0,0.3050934943864664,0
41944,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4244328745662091,1,0.7486122448979592,4,65,0.1263660874295955,0.3851,0,0.524009097010052,1
41945,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.756614390484697,7,0.4980408163265306,2,21,0.2177019329237071,0.6795,0,0.3709284185310296,0
41946,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.4939923815423914,2,0.0911428571428571,1,235,0.1932363671274961,0.9668,0,0.5273712500107075,1
41947,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.1940370960854121,2,0.1573673469387755,0,234,0.6640785010240655,0.5813,1,0.4585790998641392,0
41948,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.6269656333208473,4,0.436530612244898,3,170,0.5796891001024066,0.6132,0,0.4891429548289912,0
41949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9983147371153724,12,0.4825102040816327,2,62,0.3324492767537122,0.7136,0,0.5042287211949235,0
41950,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.7994868832817762,4,0.7544285714285716,2,233,0.9098582309267792,0.7876,0,0.3005397137865346,0
41951,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5860621281891274,9,0.3507959183673469,2,217,0.8473282290066564,0.3708,0,0.4221549192586613,0
41952,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7259006553208247,2,0.2716326530612244,4,95,0.5825032802099335,0.8294,0,0.2841222861588237,1
41953,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5871723031547522,3,0.3027551020408163,2,76,0.2945668522785458,0.3936,0,0.1720871392023078,0
41954,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.6819946726476347,9,0.5434693877551021,0,153,0.0206393209165386,0.075,0,0.469267637935521,0
41955,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.181982260316632,2,0.8116326530612246,4,216,0.3598350294418842,0.3937,0,0.3100934476300304,1
41956,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0241868591505965,3,0.3865714285714285,1,229,0.3122859863031234,0.0933,0,0.2170637078022008,0
41957,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3051595195593712,7,0.3711020408163265,2,202,0.940534194188428,0.611,0,0.592065694246936,0
41958,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.9965366078838104,11,0.6048979591836735,0,149,0.7777737775217614,0.0931,0,0.3369501737260826,0
41959,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0.4846610222554602,3,0.7924081632653062,2,142,0.7302887384792627,0.6145,1,0.5588427852218105,0
41960,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.9180956006779244,6,0.4426326530612244,4,27,0.4639396921402969,0.7744,1,0.1544570471880883,1
41961,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5728073667536268,10,0.7187755102040817,0,163,0.0757488479262672,0.8081,1,0.3609753776406172,0
41962,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.4374446156262905,10,0.5621836734693878,4,163,0.4881732430875575,0.879,1,0.2491986089625446,1
41963,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.379535714497492,2,0.4283877551020408,0,42,0.8170982942908346,0.8429,0,0.3777799259159412,0
41964,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.887086984711124,4,0.2496326530612244,1,202,0.3878128200204813,0.6841,0,0.3111884059872281,0
41965,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0878716651408377,13,0.4931428571428571,2,157,0.1762152777777777,0.7983,0,0.4379980293349029,0
41966,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0805992452297703,4,0.8879795918367348,3,36,0.1757752496159754,0.2157,0,0.553079223144498,0
41967,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.655787769441806,8,0.2896938775510204,1,54,0.094488047235023,0.4779,1,0.0683234357088908,0
41968,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3277119712058042,13,0.4688367346938775,3,92,0.2613667274705581,0.9762,0,0.279912247927458,1
41969,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.9807718419587644,5,0.8668367346938776,3,211,0.0670602918586789,0.2663,0,0.6187463858906208,0
41970,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2062369601427488,11,0.4403877551020408,2,6,0.4151985727086533,0.8544,0,0.1304158796306877,1
41971,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.6066390593644103,8,0.8111632653061226,2,49,0.5359883032514081,0.4449,1,0.4685127242803741,0
41972,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.1182840872006957,11,0.27,3,103,0.7502500160010241,0.3199,0,0.2035760888022177,0
41973,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.8919973430576326,13,0.482,3,125,0.889408922171019,0.7826,0,0.1301545984392622,0
41974,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0.4481162051473887,5,0.1206938775510204,1,32,0.3836925563236046,0.6548,0,0.4599969037633651,0
41975,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.5849666269103558,6,0.2939387755102041,4,115,0.4114623335893496,0.4477,0,0.4533587837007894,1
41976,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.0243018365325153,10,0.4888775510204082,4,104,0.1465033762160778,0.2021,1,0.3589773326186636,1
41977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.6089469488932573,9,0.3056938775510204,4,114,0.3408058115719405,0.3034,0,0.5139227308759509,1
41978,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0.479750965423065,6,0.0818775510204081,4,73,0.3826544898873528,0.4139,0,0.3938061731102096,1
41979,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0.8640614574207297,6,0.8869795918367348,0,235,0.0203873047875064,0.0627,1,0.3883453513741036,0
41980,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.2514351318013669,13,0.3512244897959183,4,94,0.8256328405017921,0.7243,0,0.0695133825094076,1
41981,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.7741906532031906,4,0.9389591836734694,0,224,0.954537090373784,0.5739,1,0.3478471821918272,0
41982,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.7495263967063402,12,0.7336938775510204,4,43,0.635544674859191,0.3964,0,0.2422610753602156,1
41983,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.737326432144299,8,0.6387755102040816,4,6,0.5497451836917563,0.1676,1,0.5085866160264234,1
41984,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.4081819673856204,1,0.5249183673469388,1,10,0.0594418042754736,0.881,0,0.2368619565371111,1
41985,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0.098595617612967,5,0.9295510204081634,3,229,0.2105274737583205,0.7048,0,0.4884113309007247,0
41986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.873853329263563,3,0.591591836734694,4,39,0.8434219790066565,0.6469,0,0.420374147913474,1
41987,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2538913662740182,6,0.2319591836734694,3,62,0.3139520929339477,0.7096,0,0.5142372246505,0
41988,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.2988339544691578,8,0.204204081632653,3,190,0.5167330709165386,0.4761,0,0.7383061525965195,0
41989,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0.5137376362881483,7,0.7778367346938776,0,43,0.9494247631848438,0.2779,0,0.5378834760279194,0
41990,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0.1732062900266267,13,0.2219591836734694,1,21,0.921230958781362,0.4117,0,0.5313991723092604,0
41991,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9061878032917904,4,0.8869387755102042,3,157,0.2251404089861751,0.346,1,0.468450982052859,0
41992,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0.6861484315788595,8,0.7066734693877551,4,68,0.6327684971838198,0.5014,0,0.4347992748533889,1
41993,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.354190237113714,10,0.2888979591836735,2,88,0.1782194060419866,0.6299,0,0.6668134426950578,0
41994,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.1410448850995042,11,0.7161020408163266,0,108,0.8951172875064004,0.9517,1,0.2772879915578603,1
41995,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.4630953257975576,8,0.7444285714285714,3,49,0.2862283186123912,0.435,1,0.4686361558060897,0
41996,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.5072325697957433,7,0.6513469387755103,0,63,0.476926523297491,0.6203,0,0.190185009885346,0
41997,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.7698455333146462,3,0.5847142857142857,0,95,0.5544394841269842,0.086,0,0.6114905112195249,0
41998,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0.0624567390062677,9,0.6395102040816327,4,107,0.2220162090373783,0.5749,1,0.2865958599742214,1
41999,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0.2897938578157936,13,0.2455510204081632,3,78,0.7369891673067076,0.42,1,0.1419441547493094,0
42000,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.9915421270996564,13,0.2109183673469387,4,196,0.2681951644905274,0.81,0,0.4349260115836804,1
42001,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0985843610860659,5,0.693265306122449,0,9,0.1388888888888888,0.6834,0,0.3583601887097378,0
42002,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0.5866886745168212,11,0.8598163265306124,3,198,0.1936123911930363,0.6011,0,0.5236834772384341,0
42003,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0.8389951821059816,2,0.7904489795918368,2,72,0.789342517921147,0.2677,1,0.3453512061102106,0
42004,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.2972114065201221,8,0.1561428571428571,1,94,0.5843573988735279,0.1987,0,0.27395588879345,0
42005,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.051829070041025,4,0.893591836734694,2,197,0.8828124999999999,0.5388,0,0.4221549192586613,0
42006,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3843527039735439,2,0.2607959183673469,4,52,0.8454201068868408,0.3161,0,0.2414391170862543,1
42007,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.6961248300591079,2,0.3641224489795918,0,165,0.8657394073220687,0.2892,0,0.1934875138136944,0
42008,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0944083906151521,3,0.0288367346938775,3,111,0.6163654473886329,0.3149,0,0.2957402126874056,0
42009,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0057323863244052,14,0.9701428571428572,3,25,0.1917762736815156,0.4297,1,0.3693401243622832,0
42010,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.8178909027463214,10,0.0037959183673469,4,34,0.6371287762416795,0.5337,1,0.4316235517049238,1
42011,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.7769626734573006,8,0.4373265306122449,1,115,0.8082277265745008,0.9634,1,0.411408014410135,1
42012,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0.0160052736828531,9,0.7238775510204082,4,202,0.1908702156938043,0.537,0,0.3103767038107599,1
42013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.2359722820085624,7,0.4300612244897959,4,79,0.3665094566052227,0.0294,1,0.3236386503953636,1
42014,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0018572264339835,4,0.434734693877551,4,149,0.3256688428059395,0.7289,0,0.4611339845488734,1
42015,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.4374604953695975,9,0.6884081632653062,3,64,0.4580153129800307,0.9739,0,0.0292702190241906,1
42016,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0.4060163925183092,3,0.102204081632653,3,191,0.5694164426523298,0.6048,1,0.1642269989794187,0
42017,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.1820902023692376,5,0.3568163265306122,4,170,0.8246087749615975,0.167,0,0.4364407951253043,1
42018,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.2799534422006993,8,0.4214897959183674,2,23,0.9465945820532514,0.9794,0,0.469590366972379,1
42019,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.3905485174902809,1,0.5857346938775511,0,157,0.4717461917562723,0.5257,0,0.2719489254681608,0
42020,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0679243959390873,7,0.9002040816326532,0,204,0.311803955453149,0.7144,1,0.56359649926224,0
42021,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5731275747420824,5,0.7915306122448981,2,195,0.6504416282642089,0.175,0,0.5459919380781355,0
42022,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6941837827015926,2,0.6147551020408164,2,143,0.3763120839733743,0.3248,0,0.6362755249264143,0
42023,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0101835386761701,7,0.4419183673469388,3,233,0.7326268881208398,0.9196,0,0.3935835624849826,1
42024,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.3407359738398315,14,0.4060408163265306,4,89,0.3990575396825396,0.6057,0,0.1747203727922273,1
42025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4577976223200044,1,0.6849183673469389,4,219,0.8094698060675883,0.4501,0,0.6042695509803204,1
42026,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.7764132142379387,5,0.8251428571428572,0,86,0.1394289234511008,0.0925,0,0.1693033755169564,0
42027,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.7212866853478112,14,0.2080204081632653,3,15,0.5334401401689709,0.2771,0,0.3015501512357762,0
42028,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.267879711547478,12,0.939530612244898,0,13,0.5533234126984127,0.909,0,0.2813139533713958,1
42029,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.864574332927663,2,0.903387755102041,3,239,0.6724770385304659,0.6978,1,0.1727278358806854,0
42030,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.780194201220268,4,0.1231020408163265,1,42,0.7640008960573477,0.7223,0,0.5956483232865232,0
42031,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0.5727979193114061,1,0.0950816326530612,2,42,0.8178323412698413,0.2631,0,0.4812357288076305,0
42032,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.1592141255743969,7,0.8199387755102041,1,21,0.9839849750384024,0.0714,0,0.6053098400078853,0
42033,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.674658834268044,4,0.624326530612245,3,58,0.5168770801331285,0.8205,0,0.3913431989282124,0
42034,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0.379500135832108,8,0.6308979591836735,1,69,0.9113843285970302,0.6626,0,0.536390491103254,0
42035,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7278954726952337,1,0.4315306122448979,4,111,0.0744887672811059,0.2821,1,0.4173575312122452,1
42036,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4672749144378325,8,0.3736734693877551,1,160,0.2399973598310291,0.0423,0,0.3558704616853271,0
42037,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.1990482606505086,10,0.5726326530612245,0,60,0.6162434395801332,0.6383,0,0.3916584237940864,0
42038,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6741090735345685,4,0.2266326530612245,4,182,0.4294414842549923,0.9947,0,0.216606483552992,1
42039,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.591580439493002,2,0.3591836734693878,0,88,0.3579909114183307,0.1833,1,0.7222463694622725,0
42040,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0.5628321743298321,12,0.4896530612244898,4,103,0.2858822964669738,0.5218,0,0.3298392096521989,1
42041,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5978081130010574,13,0.0894489795918367,3,230,0.9585553475422428,0.0011,1,0.2314304147916048,0
42042,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9469702002546188,1,0.1771632653061224,3,5,0.2610067044290834,0.0189,0,0.3758093821444301,0
