,transaction_type_ATM Withdrawal,transaction_type_Online,transaction_type_POS,device_type_Laptop,device_type_Mobile,location_Mumbai,location_New York,location_Sydney,location_Tokyo,merchant_Electronics,merchant_Groceries,merchant_Restaurants,merchant_Travel,auth_method_Biometric,auth_method_OTP,auth_method_PIN,card_type_Amex,card_type_Discover,card_type_Visa,Account_Balance,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Transaction_Amount_boxcox,Fraud_Label
47084,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,41549.17,6,196.28,0,144,1456.56,0.9946,1,11.865500909055909,1
47085,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,23808.35,9,98.27,3,82,1905.97,0.2093,1,1.4451781004832287,0
47086,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,70739.33,11,184.63,1,166,368.41,0.9776,0,15.886591238529418,1
47087,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,7092.48,11,472.48,0,111,3226.12,0.0947,0,15.291757590211764,0
47088,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,44462.71,7,208.91,3,133,2943.85,0.7904,0,10.208270801503414,0
47089,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,77968.04,6,350.34,1,106,2247.72,0.9248,0,6.782200710231337,1
47090,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,97633.9,7,343.62,3,144,2287.48,0.0481,0,12.01643402295039,0
47091,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,56331.71,6,437.26,0,18,4335.29,0.4168,0,1.2534951953373823,0
47092,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,30984.5,12,101.6,0,18,3168.21,0.7672,0,7.249223189191183,0
47093,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,27819.79,9,68.5,1,198,2764.74,0.2426,0,4.954642857986275,0
47094,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,27438.01,2,222.71,3,12,2183.58,0.4881,0,7.430287855009487,0
47095,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,60272.08,11,299.35,1,186,4526.57,0.073,1,11.221134200541876,0
47096,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,80088.34,4,240.16,0,216,812.48,0.995,0,7.078638697380949,1
47097,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,92464.52,8,427.0,3,22,857.75,0.1638,1,10.789403569853386,0
47098,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,20083.33,1,456.36,1,223,3651.58,0.0862,0,10.222603696295192,0
47099,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,51835.3,4,313.44,3,8,3434.49,0.3514,1,4.71988475594779,0
47100,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,77823.39,11,111.49,3,95,2314.73,0.0999,0,7.702355542548222,0
47101,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,51203.71,8,448.45,4,47,3604.8,0.6796,0,10.53639208920559,1
47102,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,47707.16,13,432.66,0,103,2242.58,0.7216,0,6.580321872224615,0
47103,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,27659.21,11,135.92,4,208,3837.37,0.3028,0,6.920044773873804,1
47104,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,60471.67,5,222.33,0,208,4392.99,0.1972,0,7.758718299352375,0
47105,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,96504.74,12,123.88,3,223,2833.06,0.0299,0,3.463150649138389,0
47106,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,60967.35,9,80.39,1,169,4680.68,0.5189,0,8.673232790414355,0
47107,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,98604.54,14,422.31,1,74,4925.24,0.9249,0,14.318089351203712,1
47108,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,5485.14,13,106.48,2,48,3914.23,0.6492,0,8.227093267153501,0
47109,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,13161.9,4,470.66,4,54,2198.16,0.6167,0,8.219557302785093,1
47110,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,79506.4,8,456.05,2,102,3705.04,0.8125,0,4.982855039488277,0
47111,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,27647.06,13,442.48,1,118,3708.53,0.0382,1,5.010789554468451,0
47112,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,45331.87,11,381.25,1,76,2929.13,0.1673,0,8.442030577849682,0
47113,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,66363.7,6,58.13,4,130,2708.61,0.5035,0,7.055888652462891,1
47114,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,33728.05,12,153.0,2,227,2637.72,0.0211,0,7.177414591742503,0
47115,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,88373.47,3,486.39,4,160,4474.76,0.2936,0,5.833011336814081,1
47116,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,63667.63,6,465.94,0,93,3051.45,0.2706,0,7.413451728203831,0
47117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2614.64,1,139.68,0,231,1465.26,0.0958,1,5.286980457387061,0
47118,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,72387.04,9,114.0,0,180,2985.94,0.9094,0,5.182641498270105,1
47119,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,47378.82,7,270.58,1,56,1264.49,0.4809,0,4.509331209072473,0
47120,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,49605.77,6,364.45,3,141,3844.72,0.4469,0,12.76417469746761,0
47121,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26986.71,14,469.47,4,77,1035.88,0.9721,0,5.061952350235929,1
47122,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,8130.02,5,116.83,4,149,2688.62,0.9086,1,10.408429241785711,1
47123,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,78151.39,3,108.83,0,131,3079.11,0.5429,0,11.412162824765286,0
47124,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,50226.64,12,207.39,4,164,462.98,0.845,0,4.2891808087882985,1
47125,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2642.73,8,314.13,4,7,3803.71,0.3338,0,10.85680927375232,1
47126,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,25982.86,14,316.56,4,77,2674.98,0.8394,0,8.460503050373669,1
47127,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,21112.59,8,87.77,0,214,1610.89,0.6562,1,8.339858336940749,0
47128,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,45240.15,14,470.48,4,26,4753.02,0.7121,0,10.187714700917558,1
47129,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,49474.89,2,434.73,1,9,4517.38,0.6659,1,6.18147932581621,0
47130,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,29477.87,13,218.65,1,179,1891.17,0.0294,1,1.468190952027388,0
47131,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,34487.92,2,396.53,2,2,2776.32,0.691,0,2.675477559736687,0
47132,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,78022.85,2,280.49,0,42,1252.51,0.5571,0,1.0952121231236995,0
47133,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,71455.66,6,493.87,0,59,1136.37,0.0886,1,8.267533776078169,0
47134,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,50109.18,10,12.36,0,129,1295.65,0.0656,0,10.755493999166216,0
47135,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,88599.09,4,156.88,3,237,717.02,0.4882,0,8.775330359136673,0
47136,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,35729.55,3,493.21,0,49,3845.75,0.0892,0,3.0099774983767573,0
47137,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2364.38,13,126.06,1,31,2060.23,0.1166,0,6.605047487368606,0
47138,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,96364.87,14,75.38,1,110,719.18,0.9305,0,5.929658653908454,1
47139,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5005.45,1,330.54,3,118,3163.58,0.6447,1,8.475500838384175,0
47140,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,52729.01,2,464.83,3,55,4276.78,0.0278,0,11.872699688115537,0
47141,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,69871.63,6,174.95,2,120,2791.09,0.7715,0,7.935539381179798,0
47142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49508.38,12,11.49,4,98,510.15,0.2166,1,8.852862549738218,1
47143,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,13315.66,1,212.34,0,64,4115.21,0.5775,0,8.273191403553122,0
47144,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,88374.09,8,339.03,1,152,2660.03,0.1143,0,8.135049807851502,0
47145,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,49960.79,4,15.53,2,54,3183.64,0.2883,1,11.402091586389991,0
47146,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,92704.52,9,345.88,2,63,3783.35,0.9238,0,8.893491537859852,1
47147,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35811.22,8,491.05,4,99,4111.82,0.1642,0,6.68138820259979,1
47148,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,32431.67,8,345.92,2,163,1728.18,0.1152,0,10.43916764791244,0
47149,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,71881.62,9,342.61,1,238,3469.77,0.2082,0,3.825989089146424,0
47150,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,50095.44,9,214.96,0,210,4047.94,0.0258,1,12.524807324952468,0
47151,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,23730.5,4,305.68,3,231,2326.89,0.3695,0,8.295147486161856,0
47152,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,39303.57,8,162.22,2,75,3984.98,0.8964,0,6.09678831460128,1
47153,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,89059.88,5,423.54,0,198,1848.63,0.3979,1,5.739466966980178,0
47154,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,99826.91,14,123.72,4,31,3973.74,0.9491,1,8.670545713697395,1
47155,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,92302.08,7,382.85,2,133,197.12,0.059,1,9.792283076938586,0
47156,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,21846.76,12,315.97,3,117,1232.05,0.0136,0,6.311468450697203,0
47157,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,74530.02,5,76.25,0,152,1605.92,0.642,0,5.9366568693679165,0
47158,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,60593.66,3,293.43,3,99,2767.94,0.4267,1,3.944617884812797,0
47159,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,85774.27,7,289.49,2,222,1712.45,0.2721,0,3.1261269637349227,0
47160,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,44483.45,12,256.07,2,43,1790.56,0.2478,1,8.301355551789602,0
47161,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,74925.85,9,178.4,1,189,1432.67,0.2441,0,8.117115491274376,0
47162,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,48785.69,6,477.93,4,62,4065.37,0.318,0,4.003051900637268,1
47163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,75073.79,6,480.7,3,200,1650.5,0.6154,0,7.695075594135063,0
47164,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,6089.24,8,211.5,4,179,4930.74,0.455,0,8.470696491942945,1
47165,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,13023.42,7,291.54,1,77,3479.78,0.4269,1,5.187126695896454,0
47166,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,77165.88,6,143.96,3,23,4377.85,0.3606,1,7.527140694656771,0
47167,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,94574.99,2,435.08,3,185,2399.45,0.0487,0,2.197388708762685,0
47168,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,67032.64,11,301.99,3,8,1233.08,0.4621,0,7.100421735123573,0
47169,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,87703.36,7,462.61,1,181,1499.72,0.0353,0,7.326525226441569,0
47170,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,29794.07,4,171.29,3,60,3522.97,0.2145,1,4.869944729892298,0
47171,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,25946.13,7,313.89,1,18,2198.99,0.9212,0,3.521456548015612,1
47172,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,63632.81,10,115.66,3,160,1504.97,0.0467,0,10.367235605005002,0
47173,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,91162.67,3,200.51,4,119,4548.2,0.5527,1,10.056161663264849,1
47174,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,62827.37,9,345.36,4,18,4544.06,0.1496,1,7.745392898032648,1
47175,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,67975.87,10,364.38,3,215,527.39,0.169,0,8.680746950587828,0
47176,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,58572.66,9,402.71,0,183,3381.66,0.1132,0,10.198191514712082,0
47177,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,77120.24,11,40.69,0,178,621.84,0.0499,0,9.11297093043215,0
47178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,8244.27,7,277.81,1,216,2438.76,0.2806,0,10.371371989180783,0
47179,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,78799.41,12,40.26,1,103,2475.18,0.2565,0,9.034654476372006,0
47180,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,73602.84,7,45.64,2,208,3136.38,0.6434,0,7.2283473840371935,0
47181,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,50618.48,2,201.31,3,171,933.11,0.6011,0,5.027419582369252,0
47182,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,11222.02,3,389.94,2,99,4152.38,0.4259,0,9.02851081659991,0
47183,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,43770.02,14,268.63,1,74,1314.72,0.6491,0,12.560094645921865,0
47184,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,42988.09,12,167.21,2,127,4273.29,0.9756,0,9.321083082842872,1
47185,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,32502.36,8,45.53,2,228,1720.72,0.4785,1,12.106723729601097,0
47186,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,36956.91,12,435.26,0,33,1641.28,0.5227,0,10.184341894670158,0
47187,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,81148.66,1,10.87,3,206,2359.55,0.3631,0,2.374961801318395,0
47188,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,54308.07,1,132.77,3,66,1890.21,0.9462,0,8.242420879809712,1
47189,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,35690.78,13,405.86,0,89,2642.14,0.5299,0,7.7299573505341135,0
47190,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,80357.29,13,299.32,4,217,1195.48,0.5172,0,9.153723039575748,1
47191,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,84885.18,6,406.58,4,101,4945.3,0.2768,0,9.90679518947003,1
47192,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,13986.12,2,299.86,2,159,487.45,0.8812,0,5.593244512877379,1
47193,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,91745.87,4,42.29,4,52,3652.05,0.424,0,7.131422412046697,1
47194,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,34966.06,14,382.06,3,107,1442.43,0.2829,0,5.027419582369252,0
47195,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,20665.77,4,67.47,1,60,3998.55,0.3336,1,6.793417925083233,0
47196,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,80428.82,13,16.41,3,118,1284.81,0.0277,1,6.394814834053195,0
47197,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,14899.73,10,271.54,1,233,425.51,0.5466,0,1.1327413922888816,0
47198,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,88097.33,5,418.97,2,187,4053.55,0.1277,0,6.274485330308592,0
47199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,74936.78,6,294.73,2,23,3420.28,0.5608,0,8.724475707503197,0
47200,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,31448.6,7,383.25,3,172,441.92,0.5826,1,10.011163151799233,0
47201,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,81493.44,13,226.74,2,49,1996.59,0.2052,0,11.316502311668076,0
47202,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,24515.61,10,186.75,2,35,4238.02,0.0104,0,7.810199376819573,0
47203,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,52110.13,3,300.0,2,139,301.77,0.9023,0,4.440882081168917,1
47204,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,41475.72,13,438.72,4,74,3610.02,0.014,0,8.017886313979165,1
47205,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,74518.67,13,343.78,1,215,3397.44,0.5067,0,8.749325152975848,0
47206,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10466.44,1,305.3,0,61,1536.36,0.6271,0,12.646263212496056,0
47207,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,99568.37,14,278.53,4,49,1839.24,0.9124,0,7.450387554058451,1
47208,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,93888.71,13,346.76,0,19,1099.17,0.4338,1,8.759326955541695,0
47209,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,29719.53,5,245.47,0,105,3098.88,0.6374,0,7.758718299352375,0
47210,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6196.13,2,242.38,2,125,2224.28,0.6626,1,5.732630790243466,0
47211,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,33392.6,1,483.31,3,42,1111.36,0.8962,0,7.558256167582308,1
47212,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,28062.52,8,225.94,3,189,4171.25,0.068,0,12.210480669584175,0
47213,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,17597.08,5,456.64,0,198,4311.2,0.5759,0,6.621115708546639,0
47214,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97271.83,2,73.03,1,204,4447.34,0.3727,0,13.204897579632012,0
47215,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,61926.07,11,41.37,4,88,20.5,0.628,0,10.016813263252084,1
47216,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,79252.64,6,461.64,1,145,2938.27,0.5376,0,8.612601526304813,0
47217,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,59773.09,5,158.72,0,188,3461.42,0.4452,0,7.080699527766496,0
47218,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,39115.2,3,187.46,4,23,2672.81,0.0324,0,7.70477898948281,1
47219,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,97130.82,6,295.94,4,17,436.48,0.8103,1,4.370633017216794,1
47220,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10038.5,6,217.46,0,20,1490.27,0.5644,0,8.950296295802307,0
47221,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,519.91,12,351.25,4,86,1308.73,0.8282,0,7.100421735123573,1
47222,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,35335.99,11,123.7,3,22,772.77,0.9722,0,4.699544293080637,1
47223,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,28827.74,3,420.47,4,127,1659.06,0.9035,1,2.880025084568975,1
47224,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,3277.67,9,430.14,0,73,3906.5,0.2982,0,13.021261065262896,0
47225,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,60135.14,4,339.86,0,55,172.55,0.6895,0,5.082163870848486,0
47226,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,84149.19,11,266.1,0,72,341.22,0.0871,0,10.111960568082605,0
47227,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,52926.25,6,363.21,1,231,4632.08,0.6262,0,11.98226295780748,0
47228,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,90524.32,6,470.44,3,142,4309.29,0.3035,0,3.733791104464063,0
47229,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,72281.49,4,216.92,1,164,4751.75,0.3686,0,8.777686109184048,0
47230,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,32900.14,8,246.1,0,161,1966.13,0.296,0,6.341883539742858,0
47231,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,811.44,12,28.49,1,137,1165.55,0.5781,0,9.294883837427816,0
47232,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,27137.22,3,470.88,2,10,3012.66,0.0049,1,7.44146823102791,0
47233,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,85794.0,13,237.4,2,107,4220.2,0.0978,0,2.1530515550464164,0
47234,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21702.28,6,199.53,1,141,1960.1,0.5764,0,7.775392575616988,0
47235,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,73231.31,5,290.36,1,120,310.48,0.4913,0,8.330195244754824,0
47236,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,81608.19,2,337.44,3,236,694.27,0.8587,0,8.00449929820239,1
47237,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1481.66,6,139.38,2,64,1172.5,0.9557,0,9.562353225978509,1
47238,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,34048.77,2,467.44,4,68,2047.59,0.1997,1,6.894048258749306,1
47239,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43790.81,9,31.01,2,208,4766.3,0.5658,0,9.61438580632989,0
47240,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,48711.58,11,459.59,3,105,4637.41,0.7364,0,7.610832336368938,0
47241,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,39259.2,9,134.35,3,188,784.07,0.3008,0,5.3214246154752285,0
47242,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,52412.48,5,85.41,3,219,158.37,0.6244,1,11.579126306988549,0
47243,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,20802.56,10,356.1,2,224,3418.1,0.5254,0,12.00765856874245,0
47244,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,18333.88,5,264.18,3,25,1954.93,0.9972,0,3.355642615269761,1
47245,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,93008.91,1,130.36,0,115,349.83,0.4356,0,11.521861550130092,0
47246,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,12315.01,7,284.23,1,87,1265.35,0.7914,0,7.795032762156649,0
47247,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,35723.49,8,191.19,3,124,4183.94,0.3494,0,7.242934051348432,0
47248,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,36423.61,4,470.45,0,158,4347.1,0.4264,0,8.80168799436671,0
47249,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92263.86,6,276.54,1,100,2155.27,0.0418,0,9.20327807902613,0
47250,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,74727.36,10,353.81,3,118,4287.78,0.1662,0,7.518409391293472,0
47251,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,65977.36,11,111.4,2,52,556.77,0.55,0,4.567712419071886,0
47252,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,97213.17,2,238.84,0,203,3942.14,0.5261,1,5.598450297065228,0
47253,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,66925.49,9,248.25,1,66,1508.68,0.1256,0,2.4147082772859365,0
47254,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,37784.91,2,189.55,2,24,386.44,0.7242,1,4.355550899618311,0
47255,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,82728.51,13,16.5,2,113,3655.51,0.5374,1,6.729204649091799,0
47256,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,92098.38,11,147.8,0,130,4945.17,0.7694,0,9.939220727163278,0
47257,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,38741.11,8,436.32,2,55,4984.74,0.1858,0,9.911784132765405,0
47258,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,82885.92,10,39.23,3,149,4987.32,0.1905,1,2.036215848838972,0
47259,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4337.37,7,364.06,4,215,2459.72,0.8286,0,7.313050837473894,1
