Transaction_Type_Bank Transfer,Transaction_Type_Online,Transaction_Type_POS,Device_Type_Mobile,Device_Type_Tablet,Location_Mumbai,Location_New York,Location_Sydney,Location_Tokyo,Merchant_Category_Electronics,Merchant_Category_Groceries,Merchant_Category_Restaurants,Merchant_Category_Travel,Card_Type_Discover,Card_Type_Mastercard,Card_Type_Visa,Authentication_Method_OTP,Authentication_Method_PIN,Authentication_Method_Password,Account_Balance,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Timestamp_month,Timestamp_day,Timestamp_hour,Transaction_Amount_boxcox
0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.3437571170158514,0,0,0.5384615384615385,0.133,0.0,0.7773109243697479,0.1416710669482846,0.2974297429742974,0,0.0,0.8333333333333334,0.7826086956521738,0.5599048917138135
0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.6981182233194695,0,0,0.9230769230769232,0.6476938775510205,0.25,0.7226890756302521,0.5860355062724014,0.7995799579957995,0,0.8181818181818182,0.9666666666666668,0.5652173913043478,0.5996113854051123
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3290152331526855,1,0,0.8461538461538463,0.2533877551020408,0.0,0.0252100840336134,0.0533574148745519,0.2084208420842083,1,0.3636363636363636,0.9666666666666668,0.8695652173913043,0.3274202819604964
0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.8954018524693996,0,0,0.3076923076923077,0.6184285714285714,1.0,0.3487394957983193,0.2456297203020993,0.1046104610461046,1,0.4545454545454545,0.0666666666666666,0.7391304347826086,0.4533018813230988
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.898482735137158,0,0,0.3846153846153846,0.8661836734693878,0.5,0.0042016806722689,0.9008296530977982,0.7221722172217221,1,0.4545454545454545,0.8666666666666667,0.0434782608695652,0.3898624562861527
1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2894484944640797,0,0,0.0769230769230769,0.0021836734693877,0.25,0.5504201680672269,0.5699144745263697,0.3542354235423542,0,0.5454545454545454,0.3666666666666667,0.3043478260869565,0.4088581267455298
0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0.8963434845472436,0,0,0.0,0.9492244897959184,0.25,0.6596638655462185,0.94890873015873,0.168016801680168,1,1.0,0.8,0.0,0.290218090784516
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5167040445052566,0,0,0.2307692307692307,0.1265918367346939,0.25,0.1764705882352941,0.0349302355350742,0.2868286828682868,0,0.5454545454545454,0.2333333333333333,0.6956521739130435,0.4515064202110423
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3159782169313668,0,0,0.5384615384615385,0.1857142857142857,1.0,0.4663865546218487,0.0263356854838709,0.3545354535453545,0,0.1818181818181818,0.9666666666666668,0.4782608695652174,0.337506340842557
0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0.0684186309881679,0,0,0.6923076923076923,0.2000204081632653,0.5,0.953781512605042,0.4392381112391193,0.4984498449844984,1,0.3636363636363636,0.8,0.3478260869565217,0.2430409296289828
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0.48381054149523,0,0,0.2307692307692307,0.295265306122449,0.0,0.1260504201680672,0.2564764144905274,0.3981398139813981,0,0.4545454545454545,0.5333333333333333,0.5217391304347826,0.4481066176982519
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.3241132989726571,0,0,0.4615384615384616,0.2226122448979592,0.5,0.453781512605042,0.9726002464157704,0.0394039403940394,1,0.7272727272727273,0.4666666666666667,0.7826086956521738,0.5855828236866368
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0.0226982678753809,0,0,1.0000000000000002,0.3635102040816326,0.0,0.0336134453781512,0.516611063108039,0.7948794879487948,1,0.2727272727272727,0.0333333333333333,0.8695652173913043,0.5092523412323996
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1485263040885666,0,0,0.5384615384615385,0.4539591836734694,0.75,0.3655462184873949,0.8651693708397337,0.4116411641164116,1,1.0,0.4666666666666667,0.6086956521739131,0.4419772545909567
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.1197858719207505,0,0,0.5384615384615385,0.8841224489795919,0.0,0.1722689075630251,0.9296554979518687,0.6046604660466046,0,0.4545454545454545,0.4666666666666667,0.4782608695652174,0.3243902730650029
0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.1215450123048367,0,0,0.4615384615384616,0.2603061224489796,0.5,0.315126050420168,0.24237551203277,0.2724272427242724,0,0.9090909090909092,0.7,1.0,0.542768250131539
1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3725150370672778,1,0,0.7692307692307694,0.2257959183673469,1.0,0.5672268907563025,0.9356558819764464,0.4208420842084208,0,0.3636363636363636,0.8333333333333334,0.3043478260869565,0.3605559926399141
0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0.9191033620355732,0,0,0.9230769230769232,0.7918571428571429,1.0,0.0462184873949579,0.0317900345622119,0.0517051705170517,0,0.6363636363636364,0.0333333333333333,0.7826086956521738,0.3730377947036591
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.3105864210000938,0,0,0.7692307692307694,0.6814897959183674,0.75,0.9033613445378152,0.3250628040194572,0.1923192319231922,0,0.7272727272727273,0.4666666666666667,0.1304347826086956,0.162890797659385
0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.4884988018789625,0,0,0.0,0.6763877551020409,0.75,0.1848739495798319,0.0699784786226318,0.6269626962696269,0,0.6363636363636364,0.6333333333333333,0.9130434782608696,0.1066563606787041
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.9411020140614644,0,0,0.7692307692307694,0.2351428571428571,1.0,0.3403361344537815,0.5725866455453149,0.6166616661666167,0,0.6363636363636364,0.2333333333333333,0.8695652173913043,0.5054470098607977
0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.8168250727204492,0,0,0.2307692307692307,0.4012857142857143,0.75,0.542016806722689,0.4473746319764464,0.6294629462946293,0,0.0909090909090909,0.8,1.0,0.3903154985853542
1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.7395102347336302,0,0,0.4615384615384616,0.5276122448979591,0.5,0.407563025210084,0.4652957789298514,0.451045104510451,0,0.4545454545454545,0.4333333333333333,1.0,0.6007404803312378
0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9313358351057404,1,1,1.0000000000000002,0.7279183673469388,0.5,0.1218487394957983,0.9765324980798772,0.9512951295129513,0,0.1818181818181818,0.0666666666666666,0.4347826086956521,0.309550891559395
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4144260567053671,0,0,0.7692307692307694,0.6939387755102041,0.25,0.0084033613445378,0.1666346646185355,0.6787678767876787,0,0.2727272727272727,0.2333333333333333,1.0,0.4314209945092989
0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.8311552877832258,0,0,0.0769230769230769,0.949469387755102,0.25,0.6932773109243697,0.2517581125192012,0.9147914791479146,1,0.0909090909090909,0.3,0.8260869565217391,0.2145751654565827
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5420930343347458,0,0,0.2307692307692307,0.0153877551020408,0.25,0.1092436974789916,0.2982850902457757,0.9885988598859884,0,0.2727272727272727,0.8,0.6086956521739131,0.308482622747824
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4194548282941091,0,0,0.8461538461538463,0.974591836734694,0.25,0.6596638655462185,0.7228562628008193,0.5437543754375437,0,0.7272727272727273,0.6666666666666666,0.4782608695652174,0.0878482053495778
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0.2941166538321682,0,0,0.2307692307692307,0.7299387755102041,0.25,0.2016806722689075,0.4673119079621095,0.7775777577757774,0,0.7272727272727273,0.5666666666666667,0.0869565217391304,0.5271394185955942
0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0.883833918976424,0,0,0.1538461538461538,0.1970816326530612,0.0,0.1680672268907563,0.5388804883512545,0.8398839883988398,0,0.4545454545454545,0.5,0.3478260869565217,0.4068109197611171
0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.8064269178328772,0,0,0.3076923076923077,0.6645714285714286,0.5,0.5462184873949579,0.3926591301843318,0.5172517251725172,1,0.6363636363636364,0.4,0.217391304347826,0.3309311572466091
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.5462789703375341,0,0,0.9230769230769232,0.3860612244897959,0.0,0.2352941176470588,0.1383848566308243,0.766076607660766,1,0.0909090909090909,0.0,0.9130434782608696,0.5527774137162851
0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0.722046974867499,0,0,0.3076923076923077,0.7868979591836734,0.5,0.2268907563025209,0.3372975870455709,0.0103010301030103,1,1.0,0.8333333333333334,0.9130434782608696,0.5940887996367858
0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0.6560246864593327,0,0,0.1538461538461538,0.0090204081632653,0.25,0.96218487394958,0.3099698380696364,0.3093309330933093,0,0.9090909090909092,0.8,0.8695652173913043,0.5624197918925438
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6070190133496874,0,1,0.4615384615384616,0.1368571428571428,1.0,0.6512605042016807,0.7489939356118792,0.1776177617761776,0,0.0,0.9,0.0869565217391304,0.4432315064687703
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.2749932510839975,0,0,0.8461538461538463,0.3382448979591837,0.75,0.3529411764705882,0.731372807859703,0.1707170717071707,1,1.0,0.8333333333333334,0.217391304347826,0.3731864549167576
0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.0146726358642723,0,0,0.3846153846153846,0.168265306122449,1.0,0.6218487394957983,0.7503940252176139,0.0076007600760076,1,0.9090909090909092,0.2666666666666666,0.3478260869565217,0.0296078174242129
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.4772868573730424,0,0,0.3076923076923077,0.9359795918367348,0.0,0.5672268907563025,0.2294026817716333,0.933993399339934,0,0.0,0.6333333333333333,0.4782608695652174,0.4943460642256765
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4153608544378921,0,0,0.3076923076923077,0.0093673469387755,0.5,0.6428571428571428,0.3635472670250895,0.2278227822782278,0,0.8181818181818182,0.6666666666666666,0.3043478260869565,0.2228711729268128
0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.2213283635582255,0,0,0.3076923076923077,0.2877551020408163,0.5,0.7100840336134454,0.3155701964925755,0.3975397539753975,1,0.2727272727272727,0.4333333333333333,0.4347826086956521,0.413835293658985
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0.747616773332706,1,0,0.6153846153846154,0.4662040816326531,0.75,0.9243697478991596,0.9951516897081412,0.5085508550855086,0,0.5454545454545454,0.0,0.3043478260869565,0.3584489362017551
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0771188530842897,0,0,0.6923076923076923,0.542061224489796,0.0,0.9243697478991596,0.1426031266001024,0.329032903290329,0,0.0,0.3,0.6086956521739131,0.4980309870800223
0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0.2997546872050804,0,0,0.3846153846153846,0.1900612244897959,0.25,0.4957983193277311,0.6436091909882233,0.984298429842984,1,0.9090909090909092,0.6333333333333333,0.6086956521739131,0.4104970892616059
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0841565201764949,0,0,0.3846153846153846,0.6259591836734695,0.25,0.8865546218487395,0.5015741007424476,0.261026102610261,0,0.4545454545454545,0.4333333333333333,0.7826086956521738,0.3463864212167937
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.8297929414479525,0,0,0.0,0.7155918367346938,0.75,0.7857142857142857,0.5155649961597543,0.8833883388338832,0,0.0,0.5666666666666667,0.0869565217391304,0.5731248123545378
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0.8761833719172327,0,0,0.2307692307692307,0.4649795918367347,0.5,0.4159663865546218,0.3185403865847414,0.3609360936093609,0,0.2727272727272727,0.3666666666666667,0.6956521739130435,0.3211402201083856
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5968955388408909,0,0,0.5384615384615385,0.617326530612245,0.0,0.6470588235294118,0.1795294898873528,0.1266126612661266,0,0.2727272727272727,0.3,0.8695652173913043,0.3048714337856869
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0137613563200507,0,0,0.8461538461538463,0.6053469387755103,0.75,0.9243697478991596,0.3069696460573476,0.7746774677467746,0,0.0,0.1333333333333333,0.3913043478260869,0.194316762768763
0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5496786551134069,0,0,0.6153846153846154,0.6923469387755102,1.0,0.9327731092436976,0.9012696812596008,0.8105810581058105,0,0.1818181818181818,0.8666666666666667,1.0,0.3390674834439589
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0622192767533965,0,0,0.9230769230769232,0.4582448979591836,0.0,0.5294117647058824,0.6948704717101895,0.2256225622562256,0,0.5454545454545454,0.8333333333333334,0.7826086956521738,0.3823695498348054
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.7504656902799327,0,0,0.4615384615384616,0.1718571428571428,1.0,0.1470588235294117,0.3177103334613415,0.958095809580958,1,0.1818181818181818,0.4666666666666667,0.0434782608695652,0.4715371233723211
0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.3017617736171355,0,0,0.3076923076923077,0.997061224489796,0.25,0.5882352941176471,0.5154089861751152,0.3112311231123112,1,0.9090909090909092,0.0666666666666666,0.7391304347826086,0.5913002751680194
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4816863666670485,0,0,1.0000000000000002,0.5452857142857143,1.0,0.3445378151260504,0.2978230606758832,0.9745974597459746,1,0.2727272727272727,0.6666666666666666,0.9130434782608696,0.6290326154921037
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1444123297217838,0,0,1.0000000000000002,0.7021020408163265,1.0,0.8361344537815126,0.4190928219406041,0.4543454345434544,1,1.0,0.9333333333333332,0.9565217391304348,0.3687503340996522
0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.0933489156406605,0,0,0.4615384615384616,0.7549183673469388,0.0,0.861344537815126,0.9204789106502816,0.9303930393039302,0,0.7272727272727273,0.8333333333333334,0.9565217391304348,0.1750039603208213
0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6551931074421395,0,0,0.6923076923076923,0.6677142857142858,1.0,0.7100840336134454,0.9125484030977982,0.7516751675167517,0,0.5454545454545454,0.9,0.2608695652173913,0.2991892061578928
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0.056017610901826,0,0,0.0,0.7090408163265307,0.75,0.0336134453781512,0.4841249839989758,0.6165616561656165,0,0.3636363636363636,0.2,0.0434782608695652,0.6751709386484371
1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.6143636229507767,0,0,0.8461538461538463,0.6907551020408165,1.0,0.96218487394958,0.4063660074244751,0.4536453645364536,0,0.3636363636363636,0.3666666666666667,0.3043478260869565,0.2776804343757822
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8818174855920944,0,0,0.0,0.3267551020408163,0.25,0.5756302521008403,0.1297803059395801,0.797079707970797,1,0.7272727272727273,0.3666666666666667,0.0434782608695652,0.5436452503909796
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.4880893441902938,0,0,0.2307692307692307,0.0264285714285714,1.0,0.0084033613445378,0.7840261776753712,0.4276427642764276,1,1.0,0.3,0.4782608695652174,0.2914115734314756
0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.7941227846419394,0,0,0.0769230769230769,0.0720204081632653,0.5,0.6218487394957983,0.4154085861495135,0.1279127912791279,0,0.4545454545454545,0.9333333333333332,0.5652173913043478,0.3201763686470899
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.8289604578850555,0,0,0.7692307692307694,0.3076938775510204,0.0,0.5882352941176471,0.3581089189708141,0.6482648264826482,0,0.8181818181818182,0.1666666666666666,0.6086956521739131,0.4879770876095171
1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0.0436358877905023,0,0,0.8461538461538463,0.8017142857142857,1.0,0.9285714285714284,0.6654265873015873,0.2173217321732173,0,0.7272727272727273,0.3333333333333333,0.1739130434782608,0.3944563392784841
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.9351386457503535,0,0,0.3076923076923077,0.4263265306122449,0.5,0.4033613445378151,0.6407830101126473,0.2554255425542554,0,0.6363636363636364,0.2666666666666666,0.5217391304347826,0.4319719515109699
0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0.1258619064245459,0,0,0.4615384615384616,0.5745714285714286,0.25,0.3193277310924369,0.6959505408346135,0.4268426842684268,1,0.6363636363636364,1.0,0.5652173913043478,0.2854770293208286
0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.4203974654227354,0,0,0.6153846153846154,0.4316734693877551,1.0,0.6218487394957983,0.865069364439324,0.4354435443544354,1,0.9090909090909092,0.5,0.0869565217391304,0.3422663842294564
0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.9560180732251856,0,0,0.9230769230769232,0.7291428571428571,0.0,0.2142857142857142,0.2757536482334869,0.5544554455445544,0,0.1818181818181818,0.3,0.8695652173913043,0.2755054779907498
1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.6638669972077678,0,0,0.1538461538461538,0.1602857142857143,1.0,0.1008403361344537,0.8149081541218638,0.4225422542254225,1,0.3636363636363636,0.8333333333333334,0.8695652173913043,0.5273294409549201
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.3882412676665313,0,0,0.3076923076923077,0.8296122448979593,0.75,0.4369747899159664,0.4972038210445468,0.3195319531953195,1,0.5454545454545454,0.5333333333333333,0.4782608695652174,0.1529205050848532
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0.2258330011640498,0,1,0.3846153846153846,0.8901224489795919,0.5,0.6386554621848739,0.6692868343573989,0.4983498349834983,0,0.8181818181818182,0.0,0.9130434782608696,0.4632305174845698
0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.8410850890062921,0,0,0.2307692307692307,0.5112653061224489,1.0,0.8445378151260504,0.7100734447004609,0.9708970897089708,0,1.0,0.3666666666666667,0.8260869565217391,0.4581784968373061
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.5370403425373872,0,0,0.8461538461538463,0.6702653061224491,0.0,0.8907563025210083,0.1644905273937531,0.1528152815281528,0,0.5454545454545454,0.3,0.7826086956521738,0.1769572788991329
0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.1027443313628307,0,0,0.6153846153846154,0.892,0.0,0.3403361344537815,0.3937011968766001,0.5465546554655465,0,0.3636363636363636,0.1,0.6956521739130435,0.2805485613981007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.2074409738700867,0,1,0.1538461538461538,0.6793061224489797,0.75,0.4159663865546218,0.3836985567076292,0.8171817181718172,0,0.5454545454545454,0.4333333333333333,0.0869565217391304,0.5637696235209919
1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.4942774418563046,0,0,0.0,0.4365714285714285,0.5,0.9159663865546218,0.7597846262160778,0.1611161116111611,0,0.1818181818181818,0.2333333333333333,0.2608695652173913,0.4286250772628035
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.7511342500602526,0,0,0.6153846153846154,0.849326530612245,0.5,0.0168067226890756,0.1178155401945724,0.2068206820682068,1,0.2727272727272727,0.9,0.8695652173913043,0.5126288722107227
0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7027103003433453,0,1,1.0000000000000002,0.5231020408163265,0.0,0.9411764705882352,0.7857522881464414,0.2404240424042404,1,0.9090909090909092,0.0,0.4347826086956521,0.4065405100311809
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038777773824578,0,1,0.6923076923076923,0.8632040816326532,1.0,0.4243697478991596,0.5980582757296466,0.3611361136113611,0,0.0,0.6666666666666666,0.8695652173913043,0.6780434475216747
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.2311986657749855,0,1,0.6153846153846154,0.0826938775510204,0.0,0.634453781512605,0.1490395385304659,0.8909890989098909,0,0.9090909090909092,0.9333333333333332,0.6086956521739131,0.2788854009421014
1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.8175025774527308,0,0,0.8461538461538463,0.6328979591836735,0.0,0.0504201680672268,0.2645149289554531,0.8116811681168116,1,0.5454545454545454,0.0666666666666666,0.6086956521739131,0.5500631484552949
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6912215648520071,0,0,0.3076923076923077,0.6712448979591837,0.25,0.7605042016806722,0.8234947036610343,0.8247824782478247,0,0.4545454545454545,0.1,0.1739130434782608,0.3078742218170164
0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0.4835932495161182,0,1,0.6153846153846154,0.8361632653061225,0.5,0.3235294117647059,0.1547559043778801,0.0064006400640063,1,1.0,0.7333333333333333,0.5217391304347826,0.2394710952373834
0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2032503141286219,0,0,0.4615384615384616,0.643326530612245,0.75,0.3823529411764705,0.0519313236047107,0.2847284728472847,0,0.4545454545454545,0.8333333333333334,0.7391304347826086,0.6607119708582827
0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.4706233706870506,1,0,0.6153846153846154,0.649673469387755,0.25,0.4873949579831932,0.7352870583717358,0.796979697969797,0,0.1818181818181818,0.3,1.0,0.1900111303429542
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.0025167476637092,0,0,0.4615384615384616,0.955408163265306,0.0,0.6008403361344538,0.4951016865079364,0.409040904090409,0,0.0909090909090909,0.1333333333333333,0.1304347826086956,0.3963075868093622
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4156037752119501,0,0,0.3076923076923077,0.3341836734693877,0.75,0.9411764705882352,0.2748095878136201,0.1041104110411041,0,0.2727272727272727,0.6333333333333333,0.5217391304347826,0.211288990399234
0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0.2968732066125105,0,1,0.2307692307692307,0.2755918367346938,0.25,0.9285714285714284,0.532996111751152,0.501050105010501,0,0.7272727272727273,0.9,0.9130434782608696,0.5755480032920545
0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0.4545402465550376,0,0,0.3846153846153846,0.6772448979591837,0.0,0.9747899159663864,0.6099490367383513,0.3268326832683269,0,0.7272727272727273,0.0,0.217391304347826,0.7075415102304722
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4802220076773818,0,0,1.0000000000000002,0.4183673469387755,1.0,0.0252100840336134,0.5974622375832053,0.4938493849384938,0,1.0,0.0333333333333333,0.3478260869565217,0.3182995648177097
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.8932450134907964,0,0,0.3846153846153846,0.9301020408163266,0.5,0.5378151260504201,0.6114291314644137,0.4567456745674567,1,0.0,0.5666666666666667,0.7391304347826086,0.1194712564353688
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0748370862934591,1,0,0.7692307692307694,0.4008775510204082,0.0,0.6386554621848739,0.0093705997183819,0.682968296829683,0,0.3636363636363636,0.2333333333333333,0.3913043478260869,0.6162909474992887
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.3958886990682977,0,0,0.5384615384615385,0.533469387755102,0.5,0.9201680672268908,0.1083089317716333,0.5223522352235223,1,1.0,0.8,0.8260869565217391,0.3893173900212249
0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0.2068296014792739,0,0,0.8461538461538463,0.9715510204081632,0.0,0.8949579831932772,0.6507936507936508,0.9095909590959096,1,0.8181818181818182,0.9666666666666668,0.6521739130434783,0.5452025868121813
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0690462852016523,0,0,0.7692307692307694,0.5801836734693878,0.5,0.2605042016806723,0.0126708109318996,0.6197619761976197,1,1.0,0.0666666666666666,0.3043478260869565,0.3224936926978126
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.5915484676694258,0,0,0.2307692307692307,0.0593469387755102,0.25,0.1638655462184873,0.3343914010496671,0.9023902390239024,1,0.0,0.4666666666666667,0.4782608695652174,0.2975944064201072
0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.3219865110124419,0,0,0.8461538461538463,0.890530612244898,0.0,0.134453781512605,0.9659818228366616,0.9092909290929092,1,0.2727272727272727,0.0333333333333333,0.2608695652173913,0.2543693782418611
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.4283723423693428,0,0,0.2307692307692307,0.8269183673469388,0.0,0.3991596638655462,0.5406706029185868,0.026002600260026,1,0.7272727272727273,0.2,0.6086956521739131,0.5414634589618202
